X,Y,UNIQUE_ID,Long_new,Lat_new,DATE,X,Y,nlcd_2011_,nlcd_2001_,nlcd_2006_
-2158773.14618,2786846.71572,LS_2386,-123.895050600000005,45.197745500000003,4/14/05 0:00,-2158773.146180000156164,2786846.715720000211149,71.00000,71.00000,71.00000
-2159947.76658,2785544.68659,LS_2387,-123.904571500000003,45.183484329999999,4/14/05 0:00,-2159947.766580000054091,2785544.686590000055730,52.00000,52.00000,52.00000
-2160323.1817,2785489.60197,LS_2388,-123.908944399999996,45.182033359999998,4/14/05 0:00,-2160323.181700000073761,2785489.601970000192523,42.00000,42.00000,42.00000
-2160707.5699,2785538.35666,LS_2389,-123.913809299999997,45.181452470000004,4/14/05 0:00,-2160707.569900000002235,2785538.356660000048578,42.00000,42.00000,42.00000
-2161670.5831599999219,2785216.7842,LS_2390,-123.924360600000000,45.176178210000003,4/14/05 0:00,-2161670.583159999921918,2785216.784200000111014,43.00000,43.00000,43.00000
-2161707.570729999803,2784982.3660699999891,LS_2391,-123.923946900000004,45.174064749999999,4/14/05 0:00,-2161707.570729999803007,2784982.366069999989122,43.00000,43.00000,43.00000
-2162145.52045,2784872.5301,LS_2392,-123.928878900000001,45.171979210000003,4/14/05 0:00,-2162145.520450000185519,2784872.530100000090897,21.00000,21.00000,21.00000
-2162098.5358099997975,2784678.83733,LS_2393,-123.927592000000004,45.170434890000003,4/14/05 0:00,-2162098.535809999797493,2784678.837330000009388,52.00000,52.00000,52.00000
-2162158.2884399998002,2784447.1202899999917,LS_2394,-123.927465600000005,45.168285429999997,4/14/05 0:00,-2162158.288439999800175,2784447.120289999991655,41.00000,41.00000,41.00000
-2282803.9075099998154,2534402.1698699998669,LS_2395,-124.456068299999998,42.707789060000003,4/4/01 0:00,-2282803.907509999815375,2534402.169869999866933,42.00000,42.00000,42.00000
-2282852.88524,2533536.9348399997689,LS_2396,-124.453509100000005,42.700262340000002,4/4/01 0:00,-2282852.885240000206977,2533536.934839999768883,42.00000,42.00000,42.00000
-2280414.10641,2525961.91079,LS_2397,-124.397509799999995,42.641925329999999,11/7/05 0:00,-2280414.106410000007600,2525961.910790000110865,71.00000,71.00000,71.00000
-2145181.5547799998894,2839523.67205,LS_2398,-123.923674000000005,45.686745979999998,6/14/05 0:00,-2145181.554779999889433,2839523.672050000168383,22.00000,22.00000,22.00000
-2145194.4673899998888,2839438.0479899998754,LS_2399,-123.923514400000002,45.685974569999999,6/14/05 0:00,-2145194.467389999888837,2839438.047989999875426,21.00000,21.00000,21.00000
-2145219.7738399999216,2839352.3961499999277,LS_2400,-123.923506900000007,45.685170610000000,6/14/05 0:00,-2145219.773839999921620,2839352.396149999927729,22.00000,22.00000,22.00000
-2145217.63547,2839312.74408,LS_2401,-123.923333299999996,45.684834539999997,6/14/05 0:00,-2145217.635470000095665,2839312.744080000091344,21.00000,21.00000,21.00000
-2145279.4602399999276,2839021.8160299998708,LS_2402,-123.923011500000001,45.682166709999997,6/14/05 0:00,-2145279.460239999927580,2839021.816029999870807,21.00000,21.00000,21.00000
-2145250.26549,2838964.5980299999937,LS_2403,-123.922440399999999,45.681749830000001,6/14/05 0:00,-2145250.265490000136197,2838964.598029999993742,43.00000,43.00000,43.00000
-2145237.3088899999857,2838796.13883,LS_2404,-123.921655400000006,45.680332159999999,6/14/05 0:00,-2145237.308889999985695,2838796.138830000068992,43.00000,43.00000,43.00000
-2145298.7469299999066,2838715.0646,LS_2405,-123.922108600000001,45.679473459999997,6/14/05 0:00,-2145298.746929999906570,2838715.064600000157952,42.00000,42.00000,42.00000
-2145291.1192499999888,2838682.9980299999006,LS_2406,-123.921895800000001,45.679217059999999,6/14/05 0:00,-2145291.119249999988824,2838682.998029999900609,42.00000,42.00000,42.00000
-2145371.2927299998701,2838593.4071499998681,LS_2407,-123.922547399999999,45.678236140000003,6/14/05 0:00,-2145371.292729999870062,2838593.407149999868125,43.00000,43.00000,43.00000
-2145442.6619199998677,2838508.34482,LS_2408,-123.923107700000003,45.677317189999997,6/14/05 0:00,-2145442.661919999867678,2838508.344820000231266,21.00000,21.00000,21.00000
-2145533.2577599999495,2838318.7270399997942,LS_2409,-123.923515600000002,45.675447280000000,6/14/05 0:00,-2145533.257759999949485,2838318.727039999794215,22.00000,22.00000,22.00000
-2145587.716349999886,2838241.30065,LS_2410,-123.923896600000006,45.674638209999998,6/14/05 0:00,-2145587.716349999886006,2838241.300650000106543,42.00000,42.00000,42.00000
-2145567.60173,2838127.03413,LS_2411,-123.923225099999996,45.673706150000001,6/14/05 0:00,-2145567.601730000227690,2838127.034130000043660,21.00000,21.00000,21.00000
-2145633.03676,2838036.40192,LS_2412,-123.923691800000000,45.672754689999998,6/14/05 0:00,-2145633.036760000046343,2838036.401920000091195,22.00000,22.00000,22.00000
-2145647.79405,2837978.6686399998143,LS_2413,-123.923658500000002,45.672218800000003,6/14/05 0:00,-2145647.794050000142306,2837978.668639999814332,71.00000,71.00000,71.00000
-2145650.815289999824,2837876.9233599998988,LS_2414,-123.923317600000004,45.671334309999999,6/14/05 0:00,-2145650.815289999824017,2837876.923359999898821,22.00000,22.00000,22.00000
-2145694.368209999986,2837636.99642,LS_2415,-123.922961000000001,45.669153620000003,6/15/05 0:00,-2145694.368209999985993,2837636.996420000214130,22.00000,22.00000,22.00000
-2145753.84224,2837630.29912,LS_2416,-123.923666299999994,45.668940870000000,6/15/05 0:00,-2145753.842240000143647,2837630.299120000097901,31.00000,31.00000,31.00000
-2145846.2765299999155,2837571.47512,LS_2417,-123.924582599999994,45.668193080000002,6/15/05 0:00,-2145846.276529999915510,2837571.475120000075549,31.00000,31.00000,31.00000
-2146177.8023899998516,2837167.09139,LS_2419,-123.927150299999994,45.663844730000001,6/15/05 0:00,-2146177.802389999851584,2837167.091390000190586,21.00000,21.00000,21.00000
-2146264.79881,2837048.825869999826,LS_2421,-123.927778900000007,45.662598989999999,6/15/05 0:00,-2146264.798810000065714,2837048.825869999825954,21.00000,21.00000,21.00000
-2146353.155499999877,2836894.95612,LS_2422,-123.928291900000005,45.661042960000003,6/15/05 0:00,-2146353.155499999877065,2836894.956120000220835,22.00000,22.00000,22.00000
-2146465.91562,2836663.85146,LS_2423,-123.928817499999994,45.658757899999998,6/15/05 0:00,-2146465.915620000101626,2836663.851460000034422,22.00000,22.00000,22.00000
-2146471.4456799998879,2836641.6223599999212,LS_2424,-123.928802800000000,45.658551969999998,6/15/05 0:00,-2146471.445679999887943,2836641.622359999921173,22.00000,22.00000,22.00000
-2146589.49116,2836442.0279,LS_2425,-123.929510300000004,45.656524609999998,6/15/05 0:00,-2146589.491160000208765,2836442.027900000102818,21.00000,21.00000,21.00000
-2146717.8387199998833,2836320.5995299997739,LS_2426,-123.930634600000005,45.655143809999998,6/15/05 0:00,-2146717.838719999883324,2836320.599529999773949,21.00000,21.00000,21.00000
-2146777.537099999841,2836228.0962299997918,LS_2427,-123.931023699999997,45.654191210000000,6/15/05 0:00,-2146777.537099999841303,2836228.096229999791831,21.00000,21.00000,21.00000
-2146602.5360699999146,2836011.8286,LS_2428,-123.928072299999997,45.652784330000003,6/15/05 0:00,-2146602.536069999914616,2836011.828600000124425,42.00000,42.00000,42.00000
-2146698.6380599997938,2835913.7158699999563,LS_2429,-123.928887399999994,45.651688499999999,6/15/05 0:00,-2146698.638059999793768,2835913.715869999956340,42.00000,42.00000,42.00000
-2146719.4657499999739,2835841.85594,LS_2430,-123.928876099999997,45.651015110000003,6/15/05 0:00,-2146719.465749999973923,2835841.855940000154078,42.00000,42.00000,42.00000
-2146750.2016099998727,2835782.64619,LS_2431,-123.929033399999994,45.650424870000002,6/15/05 0:00,-2146750.201609999872744,2835782.646190000232309,42.00000,42.00000,42.00000
-2245575.02593,2560627.2495699999854,LS_2433,-124.112639200000004,43.029893180000002,1/16/01 0:00,-2245575.025930000003427,2560627.249569999985397,43.00000,43.00000,43.00000
-2245596.9081,2560713.0670699998736,LS_2434,-124.113206099999999,43.030570949999998,1/16/01 0:00,-2245596.908100000116974,2560713.067069999873638,42.00000,42.00000,42.00000
-2245519.78664,2560731.571779999882,LS_2435,-124.112362500000003,43.030930679999997,1/16/01 0:00,-2245519.786640000063926,2560731.571779999881983,42.00000,42.00000,42.00000
-2142047.8932699998841,2457113.26109,LS_2436,-122.532833299999993,42.404330440000003,12/2/04 0:00,-2142047.893269999884069,2457113.261090000160038,52.00000,52.00000,52.00000
-2142020.5356899998151,2457019.7793,LS_2437,-122.532196799999994,42.403594140000003,12/2/04 0:00,-2142020.535689999815077,2457019.779300000052899,52.00000,52.00000,52.00000
-2141691.94193,2456756.8156099999323,LS_2438,-122.527449000000004,42.402143070000001,12/2/04 0:00,-2141691.941930000204593,2456756.815609999932349,71.00000,52.00000,52.00000
-2141197.315039999783,2456742.27563,LS_2439,-122.521586700000000,42.403236849999999,12/2/04 0:00,-2141197.315039999783039,2456742.275630000047386,52.00000,52.00000,52.00000
-2140892.3119,2456486.258799999952,LS_2440,-122.517139799999995,42.401787010000000,12/2/04 0:00,-2140892.311900000087917,2456486.258799999952316,52.00000,52.00000,52.00000
-2140805.1468299999833,2456115.32707,LS_2441,-122.514866400000002,42.398812409999998,12/2/04 0:00,-2140805.146829999983311,2456115.327070000115782,42.00000,42.00000,42.00000
-2137910.13677,2454287.564739999827,LS_2446,-122.474693500000001,42.390221850000003,11/15/04 0:00,-2137910.136770000215620,2454287.564739999826998,52.00000,52.00000,52.00000
-2137777.1666399999522,2454201.2147599998862,LS_2448,-122.472840500000004,42.389806350000001,11/15/04 0:00,-2137777.166639999952167,2454201.214759999886155,52.00000,52.00000,52.00000
-2137534.4309899997897,2454163.78443,LS_2450,-122.469861899999998,42.390081420000001,11/16/04 0:00,-2137534.430989999789745,2454163.784429999999702,52.00000,52.00000,52.00000
-2136732.07103,2453849.7101699998602,LS_2452,-122.459376500000005,42.389353280000002,11/16/04 0:00,-2136732.071030000224710,2453849.710169999860227,21.00000,21.00000,21.00000
-2136551.6468799998984,2453921.37251,LS_2453,-122.457496699999993,42.390413029999998,11/16/04 0:00,-2136551.646879999898374,2453921.372510000132024,21.00000,21.00000,21.00000
-2136382.0704399999231,2454059.7936599999666,LS_2455,-122.455968600000006,42.392020189999997,11/16/04 0:00,-2136382.070439999923110,2454059.793659999966621,52.00000,52.00000,52.00000
-2136243.57341,2453998.89654,LS_2457,-122.454136199999994,42.391836890000000,11/17/04 0:00,-2136243.573410000186414,2453998.896540000103414,43.00000,43.00000,43.00000
-2135784.4137499998324,2453621.87727,LS_2458,-122.447473200000005,42.389722960000000,11/16/04 0:00,-2135784.413749999832362,2453621.877270000055432,23.00000,23.00000,23.00000
-2135677.15224999981,2453448.792899999768,LS_2459,-122.445631300000002,42.388498009999999,11/16/04 0:00,-2135677.152249999810010,2453448.792899999767542,22.00000,22.00000,22.00000
-2135546.4972899998538,2453428.70127,LS_2460,-122.444028200000005,42.388646219999998,11/16/04 0:00,-2135546.497289999853820,2453428.701270000077784,42.00000,42.00000,42.00000
-2135433.5455,2453235.92576,LS_2461,-122.442053400000006,42.387265859999999,11/16/04 0:00,-2135433.545500000007451,2453235.925760000012815,21.00000,21.00000,21.00000
-2135288.90039,2453272.3437899998389,LS_2462,-122.440475599999999,42.387934370000004,11/17/04 0:00,-2135288.900390000082552,2453272.343789999838918,21.00000,21.00000,21.00000
-2133882.76982,2453387.1995299998671,LS_2464,-122.424333300000001,42.392375170000001,11/16/04 0:00,-2133882.769820000045002,2453387.199529999867082,42.00000,42.00000,42.00000
-2133275.6938,2453118.446299999952,LS_2465,-122.416295599999998,42.391553889999997,11/16/04 0:00,-2133275.693800000008196,2453118.446299999952316,42.00000,42.00000,42.00000
-2132323.7017,2452521.1712,LS_2467,-122.403102099999998,42.388752719999999,11/17/04 0:00,-2132323.701700000092387,2452521.171200000215322,42.00000,42.00000,42.00000
-2132284.9221899998374,2452434.325,LS_2468,-122.402355099999994,42.388100889999997,11/17/04 0:00,-2132284.922189999837428,2452434.325000000186265,42.00000,42.00000,42.00000
-2055275.2179799999576,2773455.0535099999979,LS_2472,-122.580901100000005,45.345352130000002,12/1/05 0:00,-2055275.217979999957606,2773455.053509999997914,43.00000,43.00000,43.00000
-2055286.42405,2772203.9335599998012,LS_2473,-122.576630300000005,45.334509089999997,12/1/05 0:00,-2055286.424050000030547,2772203.933559999801219,43.00000,43.00000,43.00000
-2123157.1558699999005,2891041.8762799999677,LS_2474,-123.844043499999998,46.188371429999997,1/1/05 0:00,-2123157.155869999900460,2891041.876279999967664,42.00000,42.00000,42.00000
-2120407.2744499999098,2890257.2632599999197,LS_2475,-123.807079299999998,46.188754410000001,1/1/02 0:00,-2120407.274449999909848,2890257.263259999919683,42.00000,42.00000,42.00000
-2059759.32208,2784870.24604,LS_2476,-122.676268500000006,45.432872719999999,1/1/04 0:00,-2059759.322080000070855,2784870.246040000114590,41.00000,41.00000,41.00000
-2058237.640099999961,2792925.42358,LS_2478,-122.686113899999995,45.506299660000003,1/1/03 0:00,-2058237.640099999960512,2792925.423580000177026,22.00000,22.00000,22.00000
-2057886.154799999902,2800753.48307,LS_2479,-122.709575900000004,45.574855710000001,1/1/03 0:00,-2057886.154799999902025,2800753.483070000074804,21.00000,21.00000,21.00000
-2062913.72702,2803826.64606,LS_2582,-122.782380599999996,45.588858020000004,12/26/01 0:00,-2062913.727020000107586,2803826.646060000173748,21.00000,21.00000,21.00000
-2223532.01475,2642248.0148,LS_10455,-124.146429600000005,43.786829519999998,8/2/00 0:00,-2223532.014750000089407,2642248.014800000004470,43.00000,43.00000,43.00000
-2223840.2401899998076,2640959.2367099998519,LS_10456,-124.145415099999994,43.774974090000001,8/2/00 0:00,-2223840.240189999807626,2640959.236709999851882,42.00000,42.00000,42.00000
-2223751.5305599998683,2640634.1088899997994,LS_10457,-124.143173500000003,43.772418750000000,8/2/00 0:00,-2223751.530559999868274,2640634.108889999799430,43.00000,43.00000,43.00000
-2222544.1887799999677,2637273.43875,LS_10458,-124.116550099999998,43.746763000000001,8/2/00 0:00,-2222544.188779999967664,2637273.438750000204891,22.00000,22.00000,22.00000
-2242098.69319,2597547.7803,LS_10461,-124.204837499999996,43.355178070000001,8/1/00 0:00,-2242098.693190000019968,2597547.780300000216812,42.00000,42.00000,42.00000
-2245504.259279999882,2591152.721499999985,LS_10462,-124.222007500000004,43.291484470000000,1/27/00 0:00,-2245504.259279999881983,2591152.721499999985099,71.00000,71.00000,71.00000
-2251504.14317,2588447.5605799998157,LS_10463,-124.283221400000002,43.252580920000000,6/7/00 0:00,-2251504.143170000053942,2588447.560579999815673,52.00000,52.00000,52.00000
-2258392.01353,2583689.9382099998184,LS_10464,-124.347403999999997,43.193747209999998,2/9/00 0:00,-2258392.013530000112951,2583689.938209999818355,21.00000,21.00000,21.00000
-2268594.18953,2569185.45445,LS_10465,-124.415136200000006,43.042755929999998,3/2/00 0:00,-2268594.189530000090599,2569185.454450000077486,95.00000,95.00000,95.00000
-2283303.298599999864,2537776.6553699998185,LS_10466,-124.474158599999996,42.735320950000002,6/13/00 0:00,-2283303.298599999863654,2537776.655369999818504,42.00000,42.00000,42.00000
-2283054.19851,2536889.9492799998261,LS_10467,-124.468020199999998,42.728397860000001,2/9/00 0:00,-2283054.198510000016540,2536889.949279999826103,42.00000,42.00000,42.00000
-2282989.5234799999744,2535507.33519,LS_10468,-124.462250299999994,42.716747839999996,2/9/00 0:00,-2282989.523479999974370,2535507.335190000012517,31.00000,31.00000,31.00000
-2282954.47862,2534745.5284899999388,LS_10469,-124.459078899999994,42.710327210000003,2/9/00 0:00,-2282954.478620000183582,2534745.528489999938756,22.00000,22.00000,22.00000
-2282922.91086,2532971.75709,LS_10470,-124.452283899999998,42.695245479999997,2/9/00 0:00,-2282922.910860000178218,2532971.757089999970049,42.00000,42.00000,42.00000
-2282937.2651599999517,2532793.9958,LS_10471,-124.451808600000007,42.693687810000000,2/9/00 0:00,-2282937.265159999951720,2532793.995800000149757,22.00000,22.00000,22.00000
-2282887.01781,2532680.3428099998273,LS_10472,-124.450807600000005,42.692848720000001,6/13/00 0:00,-2282887.017810000106692,2532680.342809999827296,22.00000,22.00000,22.00000
-2282667.1680299998261,2532377.8758499999531,LS_10473,-124.447133399999998,42.690842850000003,2/9/00 0:00,-2282667.168029999826103,2532377.875849999953061,22.00000,22.00000,22.00000
-2281058.3170599997975,2526449.92426,LS_10476,-124.406825799999993,42.644400970000000,2/10/00 0:00,-2281058.317059999797493,2526449.924260000232607,21.00000,21.00000,21.00000
-2280919.4411499998532,2525593.2255699997768,LS_10477,-124.402102799999994,42.637441830000000,2/10/00 0:00,-2280919.441149999853224,2525593.225569999776781,22.00000,22.00000,22.00000
-2280945.27844,2525408.8626199997962,LS_10478,-124.401739800000001,42.635797410000002,6/13/00 0:00,-2280945.278440000023693,2525408.862619999796152,42.00000,42.00000,42.00000
-2280767.9439599998295,2524250.23931,LS_10479,-124.395476900000006,42.626357900000002,6/13/00 0:00,-2280767.943959999829531,2524250.239310000091791,42.00000,42.00000,42.00000
-2281394.08876,2521784.26715,LS_10480,-124.393913499999996,42.603624279999998,2/10/00 0:00,-2281394.088760000187904,2521784.267150000203401,43.00000,43.00000,43.00000
-2281788.1435699998401,2521671.2991399997845,LS_10481,-124.398123299999995,42.601620609999998,2/10/00 0:00,-2281788.143569999840111,2521671.299139999784529,71.00000,71.00000,71.00000
